Year,Region,Property Type,Average Price,Price Index,Number of Sales,Median Price,Affordability Index
2022,Cambridge,Condominium,698618,127.88366202003293,603,658401.2000000001,79.964630421758
2022,Cambridge,Non-Detached,1082528,121.99108809617547,737,926440.2000000001,66.26755100081314
2022,Cambridge,Semi-Detached,1187519,106.69197215303528,968,1106013.1,130.74298313188177
2022,Cambridge,Detached,360208,148.0043432603909,963,362778.2,102.93031836880286
2022,Niagara Falls,Condominium,583847,102.63385591408574,852,522436.30000000005,59.89556512579178
2022,Niagara Falls,Non-Detached,1245214,117.3429713261673,872,1170136.6,114.20205167694868
2022,Niagara Falls,Semi-Detached,800467,128.91085199304428,228,689785.3,134.45445475971349
2022,Niagara Falls,Detached,733964,160.57481432183434,867,698147.6,109.52021043489907
2023,Toronto,Condominium,975019,195.81913711575496,512,829293.1,98.44186863474292
2023,Toronto,Non-Detached,677869,120.99630302062783,998,658203.1,99.3061190945221
2023,Toronto,Semi-Detached,815261,188.4356810739273,362,751598.9,103.44539117018643
2023,Toronto,Detached,485898,100.8636591717047,54,473058.2,73.21118679805993
2023,Ottawa,Condominium,607204,190.27309580430682,380,571014.6,94.67186559534974
2023,Ottawa,Non-Detached,1079308,198.19089243757793,529,1015267.2000000001,83.39371459535576
2023,Ottawa,Semi-Detached,788696,118.3480108503957,291,716861.4,103.64265561008477
2023,Ottawa,Detached,678645,122.3635900235909,643,592678.5,62.540401379846735
2023,Hamilton,Condominium,604610,144.65832704230925,147,584432.0,53.51520662937692
2023,Hamilton,Non-Detached,575532,166.6330772895754,803,552829.8,103.26941533974527
2023,Hamilton,Semi-Detached,550682,129.24308286406435,930,471522.8,60.59904057779182
2023,Hamilton,Detached,1208798,185.5102052504438,291,1063411.2,72.1212846921013
2023,London,Condominium,537137,197.59081898383766,816,437270.3,89.40069569656643
2023,London,Non-Detached,1293948,191.96514332151503,708,1171948.2,55.80862902938751
2023,London,Semi-Detached,661373,141.84069335740222,744,550108.7000000001,139.37179295227338
2023,London,Detached,1169137,117.95314031935419,519,1080632.3,88.16266291686622
2023,Mississauga,Condominium,406326,184.0733626571271,310,329118.4,57.7760206664108
2023,Mississauga,Non-Detached,653321,116.4432689677786,831,558913.9,109.84015132815074
2023,Mississauga,Semi-Detached,478341,152.13326689573688,983,385422.9,141.8223764146499
2023,Mississauga,Detached,863326,147.80209383523427,901,759027.4,113.28016591957018
2023,Brampton,Condominium,949138,163.8817701207684,754,831982.2000000001,102.58595194959908
2023,Brampton,Non-Detached,933828,124.71451659911351,106,864902.2000000001,102.40260945909233
2023,Brampton,Semi-Detached,1456814,178.1340896758797,185,1317644.6,76.33860854515476
2023,Brampton,Detached,599868,123.05981243123443,364,557224.2000000001,96.03183112168905
2023,Windsor,Condominium,673964,117.06562199270087,736,586738.6,103.17633979608357
2023,Windsor,Non-Detached,593142,182.88577074706552,714,551536.8,146.51443021029618
2023,Windsor,Semi-Detached,1225657,112.4242855603904,56,1099399.3,99.62609530801723
2023,Windsor,Detached,952282,190.64677298230023,57,906766.8,100.75564988529658
2023,Markham,Condominium,1283549,118.05438565018355,179,1181639.1,118.42730451542361
2023,Markham,Non-Detached,1484465,188.63647883097013,951,1360761.5,121.62960923749074
2023,Markham,Semi-Detached,419535,177.10417010989727,922,331978.5,64.78835520064968
2023,Markham,Detached,698133,190.02316082109323,794,579375.7000000001,135.50286167756752
2023,Kitchener,Condominium,1454620,173.29052810947218,927,1336626.0,124.76288452455945
2023,Kitchener,Non-Detached,940729,159.6143336808424,187,880929.1,90.03836626744686
2023,Kitchener,Semi-Detached,1415443,123.9427394038327,337,1307808.7,122.10925516817865
2023,Kitchener,Detached,1238564,181.11164413883262,223,1130323.6,137.17895851144976
2023,Vaughan,Condominium,961521,140.96794649589717,524,853215.9,129.4611718264975
2023,Vaughan,Non-Detached,408377,182.84883548162645,351,403983.3,142.61460662518715
2023,Vaughan,Semi-Detached,878682,102.57442137498694,541,778407.8,94.41674377121183
2023,Vaughan,Detached,1262221,161.6464989304195,341,1088691.9000000001,128.72984265883983
2023,Guelph,Condominium,1360988,178.78726036343778,779,1186117.2,63.1923967173687
2023,Guelph,Non-Detached,233119,120.46332170844072,557,230205.1,131.56070009652024
2023,Guelph,Semi-Detached,1033675,145.60070407975863,658,959215.5,84.79624931488631
2023,Guelph,Detached,922739,106.59300955214243,118,785500.1,109.00016463734663
2023,Barrie,Condominium,1254848,173.85039710518203,879,1167166.2,68.53211387295816
2023,Barrie,Non-Detached,437951,103.31261397307979,64,380704.9,101.23818824025213
2023,Barrie,Semi-Detached,855875,166.45962662177828,866,727320.5,143.93676947880834
2023,Barrie,Detached,812516,160.2961688608744,802,743861.4,111.47746872507093
2023,Sudbury,Condominium,282120,185.82264652071714,412,240618.0,136.39786505625216
2023,Sudbury,Non-Detached,1485996,130.7263130505464,665,1364711.4000000001,50.16636236770103
2023,Sudbury,Semi-Detached,360428,141.43692184836823,603,286972.2,70.79598580726588
2023,Sudbury,Detached,1119631,195.56047514122443,706,1015513.9,78.84946273421465
2023,Kingston,Condominium,1066859,186.9319102064269,471,915587.1,131.859875978355
2023,Kingston,Non-Detached,949777,137.53892189902325,604,858392.3,51.54064458269059
2023,Kingston,Semi-Detached,301293,167.10896845365946,289,273509.7,68.10165752699422
2023,Kingston,Detached,785444,129.49171774717004,158,748859.6,59.193107919818814
2023,Thunder Bay,Condominium,1162487,162.7128623048958,303,1068813.3,51.276902751290834
2023,Thunder Bay,Non-Detached,1340878,166.56864286583843,540,1247925.2,144.4879299420311
2023,Thunder Bay,Semi-Detached,1197475,128.38478375369004,979,1119067.5,76.1955174461242
2023,Thunder Bay,Detached,479976,188.53194963608945,981,471919.4,95.04837751074488
2023,Waterloo,Condominium,601082,184.22985301382934,792,511456.80000000005,126.6704939044551
2023,Waterloo,Non-Detached,601625,177.85193236144733,287,512858.5,76.45020314101691
2023,Waterloo,Semi-Detached,272323,114.51057958032017,699,287664.7,128.60856998841624
2023,Waterloo,Detached,1105127,100.49606015690804,522,976789.3,83.75581051061945
2023,Richmond Hill,Condominium,243634,186.62843751715053,427,254936.6,107.18338017982319
2023,Richmond Hill,Non-Detached,218005,139.0916248130311,79,237348.5,85.65085103885968
2023,Richmond Hill,Semi-Detached,940064,139.05069971215465,469,884377.6,80.36677620907747
2023,Richmond Hill,Detached,500275,177.7138640810473,160,446648.5,132.5388283216152
2023,Oakville,Condominium,1070972,141.004516799113,546,941928.8,126.02715138660864
2023,Oakville,Non-Detached,477066,186.68668960548604,100,436258.4,57.42949833010873
2023,Oakville,Semi-Detached,349284,144.58547688324668,275,327110.60000000003,95.91125232267154
2023,Oakville,Detached,1412638,189.06917968123554,334,1223523.2,96.01797399503408
2023,Burlington,Condominium,1257597,109.33864381628739,529,1121830.3,96.90426473292233
2023,Burlington,Non-Detached,1384510,198.04103765008472,951,1239788.0,71.0756344459057
2023,Burlington,Semi-Detached,1492010,159.7945994636332,541,1331444.0,50.272586900949825
2023,Burlington,Detached,258216,124.84066388886438,296,193882.4,88.20068527234562
2023,Pickering,Condominium,864282,158.5550228476211,138,752788.8,89.763773907825
2023,Pickering,Non-Detached,843509,189.99697778524686,606,806238.1,87.55928616065603
2023,Pickering,Semi-Detached,681542,196.99259384876234,198,659516.8,56.98253396093992
2023,Pickering,Detached,1449173,117.4464314401539,219,1336067.7,101.80754153362179
2023,Ajax,Condominium,891157,101.87834300956406,712,761474.3,139.34339104024173
2023,Ajax,Non-Detached,386534,160.9653198607577,926,378222.60000000003,125.66405960191489
2023,Ajax,Semi-Detached,1492652,151.74951422190435,976,1304918.8,54.57720868493461
2023,Ajax,Detached,1283903,138.00120285009405,411,1200344.7,83.66924166579915
2023,Whitby,Condominium,762902,159.749957566115,873,659589.8,114.3454300580368
2023,Whitby,Non-Detached,1480064,104.72551183974561,966,1337850.6,146.9293786869009
2023,Whitby,Semi-Detached,588796,104.15970145548596,415,527296.4,131.95054131159284
2023,Whitby,Detached,1168238,161.17152506448343,965,1050227.2,111.63214285246218
2023,Oshawa,Condominium,975796,139.79653503211182,130,863658.4,72.56531846038655
2023,Oshawa,Non-Detached,602887,196.4369199931911,943,509944.30000000005,108.25212709808835
2023,Oshawa,Semi-Detached,953178,190.2545196222236,255,879332.2000000001,67.55034140755075
2023,Oshawa,Detached,516651,182.41621349141815,407,472886.9,140.20001416262255
2023,Cambridge,Condominium,317520,178.26409632808117,229,288677.0,102.97988831435636
2023,Cambridge,Non-Detached,862000,189.99673054988358,677,816706.0,89.91362440071386
2023,Cambridge,Semi-Detached,428101,124.93356147195966,541,339032.9,84.05723599144713
2023,Cambridge,Detached,953809,191.56902992635605,745,841514.1,92.19215074921016
2023,Niagara Falls,Condominium,646221,198.67344571607256,566,546141.9,127.30166870108943
2023,Niagara Falls,Non-Detached,539133,148.81367781586758,380,502126.7,94.43837704185636
2023,Niagara Falls,Semi-Detached,988323,123.19821333724862,470,893408.7000000001,145.89069246037627
2023,Niagara Falls,Detached,360735,142.3922029723455,540,316004.5,139.69207987473496
2018,Niagara Falls,Non-Detached,1008371,190.7742248112971,440,1021500.4,125.25192108466877
2015,Kingston,Non-Detached,817391,153.66063838485937,175,737632.2000000001,152.93972137817144
2016,Guelph,Non-Detached,896300,104.74466667627752,570,846047.0,133.04294758207828
2019,Kitchener,Semi-Detached,828905,133.16439346484736,294,777629.1,143.59339833903948
2023,Waterloo,Condominium,574615,180.2871306880693,758,530030.8,129.546200982649
2019,Hamilton,Condominium,551179,174.74916869427037,292,523816.4,64.41054929160042
2020,Oshawa,Condominium,716438,186.21040135164347,432,613800.8,105.49884522108191
2019,Sudbury,Condominium,741158,178.74364079177076,151,617178.8,57.87133287693612
2012,London,Semi-Detached,1341864,168.76126245200172,99,1127407.0,113.98380956448929
2017,Cambridge,Detached,656804,177.66999545878275,102,654914.3,69.49951163129052
2011,Mississauga,Non-Detached,736469,114.64888483795116,791,647299.7000000001,82.82998775298756
2011,Kingston,Condominium,1125301,187.63844515863684,1023,1068989.8,89.81102931633635
2012,Windsor,Semi-Detached,468512,129.3482815082306,615,415092.60000000003,118.81956482798878
2016,Guelph,Semi-Detached,1099456,135.0457387772502,725,1000253.5,50.781891824601665
2017,Niagara Falls,Semi-Detached,887522,173.36824975840142,415,865822.9,54.72484360979605
2012,Whitby,Semi-Detached,834526,131.65396393663835,148,695018.6,54.21546440324813
2018,Vaughan,Non-Detached,622991,145.50040514198932,290,585460.4,95.72292889105492
2013,Mississauga,Detached,804871,139.2843060205722,679,820064.4,121.75865457738394
2015,Ottawa,Detached,234454,187.03740343451625,553,246655.5,99.55434488398828
2017,Markham,Condominium,1270485,146.95768996519618,970,1191204.6,123.86941918278693
2019,Toronto,Semi-Detached,1386207,130.61162299469183,237,1172693.2,61.73193164843266
2014,Waterloo,Non-Detached,651054,170.50137427444184,123,568747.0,57.75796581017253
2014,Toronto,Non-Detached,647210,107.39060694779533,824,524712.2000000001,58.754030424079986
2014,Richmond Hill,Semi-Detached,1458215,147.9750053189073,202,1310446.2,73.21092065449099
2022,Niagara Falls,Detached,735424,155.99047651492333,828,709433.6,104.01502842569084
2013,Brampton,Semi-Detached,947576,119.9508642893163,961,913803.2000000001,115.45847649742143
2016,Niagara Falls,Condominium,1091216,150.8774241962212,995,952875.6,145.13346017186257
2014,Ottawa,Detached,957744,162.052119210102,219,864016.6,143.70288785914585
2015,Markham,Non-Detached,421499,102.86773441335,986,418742.60000000003,66.49511127521897
2023,Pickering,Condominium,872571,153.92042667109146,113,730182.8,88.77253658991395
2015,Barrie,Non-Detached,854803,203.51423003694617,969,729758.6,107.13842434815635
2014,Kitchener,Detached,517603,142.69741226394183,288,456166.8,98.12788897883746
2017,Whitby,Semi-Detached,365398,169.21669241498975,748,330241.2,146.30326337898077
2018,Hamilton,Non-Detached,1020313,157.3244133565084,570,922427.3,104.60186731668682
2014,Cambridge,Non-Detached,1179121,119.37993282961877,865,986715.8,148.5261511317819
2011,Markham,Non-Detached,513528,112.41618793319725,280,472997.10000000003,115.003966010161
2019,Oshawa,Non-Detached,1089063,180.42266089370972,864,910003.6,117.541568369571
2019,Kingston,Non-Detached,673327,113.61001972062336,978,607885.2000000001,132.29677086934225
2021,Kitchener,Semi-Detached,1314450,163.9214421491916,961,1136474.0,98.33824309501036
2020,Brampton,Non-Detached,830033,114.27581408216548,443,740019.7000000001,150.3682892981106
2021,Toronto,Condominium,586348,190.0377126294309,580,521836.9,85.71765829707682
2020,Oshawa,Condominium,622356,179.585187726007,412,604839.8,107.6034865507313
2013,Mississauga,Condominium,1038825,160.5877042904577,883,915891.9,90.68686230618688
2011,Richmond Hill,Detached,1000379,101.28480434919013,751,876332.8,91.5996561132726
2023,Vaughan,Condominium,945595,137.19799008793566,526,867445.9,128.11170457607903
2022,Barrie,Semi-Detached,824685,196.6938003068051,225,811932.4,48.52614318647858
2021,Markham,Condominium,1136822,158.9955549226704,443,1027282.7000000001,78.37010112911561
2020,Oshawa,Semi-Detached,994671,154.70496087098547,838,960281.0,91.21357464056966
2021,Oakville,Condominium,624655,183.49122454678596,834,558111.9,94.75468412553298
2013,Kingston,Non-Detached,1023602,117.9902399368544,976,913076.5,62.38265155143607
2019,Kingston,Detached,356137,112.13880230042004,170,276779.8,145.2400732652064
2021,Vaughan,Detached,674015,158.7497670106647,389,606038.9,90.18597053026778
2015,Oshawa,Semi-Detached,1098683,176.64616607318982,205,997787.2000000001,55.24663369134002
2019,Toronto,Non-Detached,464847,161.91750903137637,279,380688.5,97.46175466387506
2010,Barrie,Detached,497866,176.2934925267005,336,416077.4,83.45444707651166
2019,London,Condominium,1268749,175.689626602271,560,1081785.6,62.70704818510556
2018,Niagara Falls,Condominium,1022861,115.02949797391469,563,872569.0,109.2689323276515
2015,Thunder Bay,Detached,1035499,127.59720786180647,384,909177.0,64.58110125947499
2011,Hamilton,Semi-Detached,1496738,170.52074825103313,894,1257395.5,93.54340876667187
2010,Brampton,Semi-Detached,639894,193.25646384859994,77,590921.8,123.73952990576998
2020,Kingston,Condominium,370516,198.59279714447683,376,294681.5,76.91232258294454
2013,Markham,Detached,1338094,107.43458520013915,197,1229746.7,75.97861610097782
2010,Burlington,Non-Detached,981721,143.56237109645372,224,886267.0,105.88929478075875
2018,Niagara Falls,Non-Detached,1053495,191.35016147200318,405,992180.4,120.61000177885215
2013,Niagara Falls,Detached,327584,173.65024212025457,409,285168.60000000003,84.21428857684054
2016,Hamilton,Detached,343157,105.45331395583273,219,281245.8,111.12930594124771
2018,Thunder Bay,Semi-Detached,1137463,137.10421311287632,830,1088476.0,98.47165391509469
2011,Burlington,Condominium,475853,106.22828569882711,432,385401.60000000003,66.88015885056691
2022,Waterloo,Detached,400688,124.515950542895,390,313632.0,103.4113070867534
2016,Ajax,Semi-Detached,753887,182.96072499118065,162,730717.3,122.93535007370822
2021,Toronto,Detached,560647,148.0961556396944,361,551843.7000000001,125.26568823151374
2020,Mississauga,Detached,1057617,155.53368408947375,863,903262.5,103.87623297104025
2017,Windsor,Non-Detached,1017519,195.96033792551884,898,976262.5,129.14281793076373
2017,Niagara Falls,Condominium,1187855,155.40459092351247,496,1023562.1,80.10655237404814
2012,Cambridge,Semi-Detached,663365,177.14134735874026,360,605306.3,86.14708156242727
2013,Oshawa,Detached,856164,193.75196432537223,696,823678.1,123.51113814106488
2015,Markham,Detached,847953,115.731142681289,99,729010.3,128.84671841404696
2015,Oshawa,Condominium,755003,126.50156494342535,110,660972.6,148.38025631755812
2021,Waterloo,Non-Detached,1142135,151.40758111410597,136,1093254.7,61.67749349013281
2020,Sudbury,Semi-Detached,271842,137.21356929447407,453,179518.6,74.24759174915722
2011,Sudbury,Condominium,342718,106.36632907106323,842,351284.9,89.1912231986692
2023,Ajax,Semi-Detached,1472275,147.03408208346457,999,1290222.8,47.7581130757892
2021,Ajax,Detached,546380,128.97781455776644,466,568950.5,138.0088431357815
2012,Niagara Falls,Non-Detached,954093,113.98070004652408,231,850715.6,127.01889952901757
2012,London,Condominium,824172,179.18961351888964,577,727465.9,141.68937475430732
2014,Burlington,Detached,1068217,180.31347490456855,175,916677.2000000001,125.79006979463142
